ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
kasuari_0055,mckalamang,mier se jadi yar jadi yari ra,#	mier	se	jadi	yar	jadi	yar	=i	ra,#	3DU	IAM	become	stone	become	stone	=PLNK	become,The two had become stone.,en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,164513,167786,##	pro.n:s	other	nc	nc	lv	lv	=lv	v:pred,,kasuari,∅	102	∅	∅	∅	∅	∅	∅	∅,∅	102	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kasuari_0056,mckalamang,mu jadi yari ra to,#	mu	jadi	yar	=i	ra	to,#	3PL	so	stone	=PLNK	become	right,"They had become stones, right.",en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,167786,170486,##	pro.n:s	lv	lv	=lv	v:pred	other,,kasuari,∅	102	∅	∅	∅	∅	∅,∅	102	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kasuari_0057,mckalamang,[INTERVIEWER] mu tamatko?,#	mu	tamatko,#	3PL	where,[INTERVIEWER] Where are they?,en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,172006,173866,#nc	nc_pro.n	nc,,kasuari,∅	102	∅,∅	102	∅,∅	∅	∅
kasuari_0058,mckalamang,muninggo,#	ZERO	munin	=ggo,#	ZERO	west	=LOC,"(They are) on the west side (of Karas),",en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,174385,175350,##	0.n:s	np:pred_l	=rn,,kasuari,∅	102	114	∅,∅	102	114	∅,∅	∅	new	∅
kasuari_0059,mckalamang,muninggo,munin	=ggo,west	=LOC,on the west side.,en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,176083,177213,nc_np	=rn,,kasuari,114	∅,114	∅,∅	∅
kasuari_0060,mckalamang,Maniem wilaunggo leng ma me inun Maniem,#	Maniem	wila	-un	=ggo	leng	ma	me	in	-un	Maniem,#	Maniem	sea	-3POSS	=LOC	place	3SG	TOP	name	-3POSS	Maniem,"At Maniem's sea, that place is called Maniem.",en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,180065,183081,##	pn_np:other	rn_np	-rn_pro:poss	=rn	np:dt_poss	pro:assoc	other	np:s	-rn_pro:poss	pn_np:pred,,kasuari,∅	115	∅	115	∅	115	∅	∅	∅	115	∅,∅	115	∅	115	∅	115	∅	∅	∅	115	∅,∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅
kasuari_0061,mckalamang,ma wandi muk jadi naun ma me,#	ma	wandi	muk	jadi	naun	#	ma	me,#	3SG	like_this	shake	become	soil	#	3SG	TOP,"He shook like this and became soil, it is",en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,185050,187710,##	pro.n:s	other	v:pred	rv	rv	##	pro:s	other,,kasuari,∅	103	∅	∅	∅	∅	∅	112	∅,∅	103	∅	∅	∅	∅	∅	112	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kasuari_0062,mckalamang,Gowien naun,gowien	naun,Tana_Besar	soil,soil from Gowien,en,MORPHEME_ALIGNED,"The recording has been annotated until here; after this the post-narrative talk starts, mainly in Malay.",kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,188820,190105,ln_pn_np	np:pred,,kasuari,116	∅,116	∅,new	∅
kasuari_0063,mckalamang,[UNCLEAR],#	[UNCLEAR],#	NC,[UNCLEAR],en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,190105,191010,#nc	nc,,kasuari,∅	∅,∅	∅,∅	∅
kasuari_0064,mckalamang,bagian di sini [...] sana saja,#	bagian	di	sini	sana	saja,#	NC	NC	NC	NC	NC,"This side, there,",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,191250,195705,#nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kasuari_0065,mckalamang,tanah kan beda,tanah	kan	beda,NC	NC	NC,because the soil is different.,en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,195705,197361,nc	nc	nc,,kasuari,∅	∅	∅,∅	∅	∅,∅	∅	∅
kasuari_0066,mckalamang,yang di manyiem punya lain,yang	di	manyiem	punya	lain,NC	NC	NC	NC	NC,At Maniem it's different.,en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,198433,200601,nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
kasuari_0067,mckalamang,ah di sini punya lain karena dia bawa tana dari sana dari buruwai sana lain,ah	di	sini	punya	lain	karena	dia	bawa	tana	dari	sana	dari	buruwai	sana	lain,NC	NC	NC	NC	NC	NC	NC	NC	NC	NC	NC	NC	NC	NC	NC,"Here it's different because he brought soil from there from Sebakor, there it's different.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,200820,205600,nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kasuari_0068,mckalamang,ma owangga naunat kuet,#	ma	owangga	naun	=at	kuet,#	3SG	F.DIST.LAT	soil	=OBJ	bring,He brought soil from over there.,en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,205801,207570,#nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kasuari_0069,mckalamang,dia sampai di situ baru dia goyang badan,#	dia	sampai	di	situ	baru	dia	goyang	badan,#	NC	NC	NC	NC	NC	NC	NC	NC,"Until he was there, then he shook his body.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,208200,209025,#nc	nc	nc	nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
kasuari_0070,mckalamang,[...] dia pu badan to [...],dia	pu	badan	to,NC	NC	NC	NC,"His body, right.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,209025,213080,nc	nc	nc	nc,,kasuari,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
kasuari_0071,mckalamang,dia pu tana kan,dia	pu	tana	kan,NC	NC	NC	NC,"His soil, right.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,214470,215825,nc	nc	nc	nc,,kasuari,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
kasuari_0072,mckalamang,waktu ini dia merah kayanya,waktu	ini	dia	merah	kayanya,NC	NC	NC	NC	NC,It's like red,en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,216060,218185,nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
kasuari_0073,mckalamang,dia kaya kuning ka,dia	kaya	kuning	ka,NC	NC	NC	NC,"or like yellow,",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,218952,221462,nc	nc	nc	nc,,kasuari,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
kasuari_0074,mckalamang,sama dengan di sini punya to,sama	dengan	di	sini	punya	to,NC	NC	NC	NC	NC	NC,"just like here, right.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,222353,223900,nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kasuari_0075,mckalamang,jadi jadi...,jadi	jadi,NC	NC,"So, so,",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,223900,224900,nc	nc,,kasuari,∅	∅,∅	∅,∅	∅
kasuari_0076,mckalamang,kampung ini to,kampung	ini	to,NC	NC	NC,"this place, right,",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,228360,231580,nc	nc	nc,,kasuari,∅	∅	∅,∅	∅	∅,∅	∅	∅
kasuari_0077,mckalamang,yo orang buruwai kan dong takut,yo	orang	buruwai	kan	dong	takut,NC	NC	NC	NC	NC	NC,"the Buruwai people are scared,",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,232857,234460,nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
kasuari_0078,mckalamang,jadi di sini bicara sumpah dong takut,jadi	di	sini	bicara	sumpah	dong	takut,NC	NC	NC	NC	NC	NC	NC,"so if (we) curse here, they are afraid.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,235205,239745,nc	nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
kasuari_0079,mckalamang,jadi dong di pulo itu dong tidak naik dong mati,jadi	dong	di	pulo	itu	dong	tidak	naik	dong	mati,NC	NC	NC	NC	NC	NC	NC	NC	NC	NC,"So they don't go on that island, (if they do) they die.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,239785,243655,nc	nc	nc	nc	nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
kasuari_0080,mckalamang,yo barubaru barubaru satu naik to dia meninggal,yo	barubaru	barubaru	satu	naik	to	dia	meninggal,NC	NC	NC	NC	NC	NC	NC	NC,"Yeah, just recently one went up (there) and died.",en,MORPHEME_ALIGNED,Malay,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,243785,246710,nc	nc	nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
kasuari_0081,mckalamang,mu saran mu lalat,#	mu	sara-n	mu	lalat,#	3PL	ascend-N	3PL	die,"If they go up (there), they die.",en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,246710,248630,#nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
kasuari_0082,mckalamang,sair,sair,taboo,(It's) taboo.,en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,250017,250780,nc,,kasuari,∅,∅,∅
kasuari_0083,mckalamang,mu kometnin Sabaor reidak mu maruan wangga maruatnin mu sem,#	mu	kome-t	=nin	Sabaor	reidak	mu	marua-n	wangga	marua-t	=nin	mu	sem,#	3PL	see-T	=NEG	Buruwai	much	3PL	move_towards_sea-N	PROX.LAT	move_towards_sea-T	=NEG	3PL	afraid,"They don't look, many Buruwai don't come to this part of the sea, they are afraid.",en,MORPHEME_ALIGNED,,kasuari_mp3 kasuari_wav kasuari_eaf kasuari_xml kasuari_tsv,,252110,258520,#nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc,,kasuari,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0001,mckalamang,nene konbon tumtumun eirbon,#	nene	kon	=bon	tumtum	-un	eir	=bon,#	grandmother	one	=COM	child	-3POSS	two	=COM,One old woman with her two children.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,1337,4641,##	np.h:predex	rn	=rn	rn_np.h	-rn_pro.h:poss	rn	=rn,,keluer,∅	201	∅	∅	202	201	∅	∅,∅	201	∅	∅	202	201	∅	∅,∅	new	∅	∅	new	∅	∅	∅
keluer_0002,mckalamang,kon mangbon miarip,#	kon	mang	=bon	miarip,#	one	Mang	=COM	DIST.QNT,One as big as Mang.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,5633,7393,##	other.h:s	pn_np.h:obl	=rn	other:pred,,keluer,∅	203	204	∅	∅,∅	203	204	∅	∅,∅	bridging	new	∅	∅
keluer_0003,mckalamang,eh kon rehanbon miarip kon se temun kon mungkin,#	eh	kon	rehan	=bon	miarip	#	kon	se	temun	#	kon	mungkin,#	FIL	one	Rehan	=COM	DIST.QNT	#	one	IAM	big	#	one	maybe,"(I mean) one as big as Rehan, one already big, one maybe",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,8073,15257,##	other	other.h:s	pn_np.h:obl	=rn	other:pred	##	other.h:s	other	v:pred	##	other.h:s	other,,keluer,∅	∅	203	205	∅	∅	∅	206	∅	∅	∅	206	∅,∅	∅	203	205	∅	∅	∅	206	∅	∅	∅	206	∅,∅	∅	∅	new	∅	∅	∅	bridging	∅	∅	∅	∅	∅
keluer_0004,mckalamang,randa miarip ye,randa	miarip	ye,Randa	DIST.QNT	or,like Randa maybe.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,18361,20313,pn_np.h:obl	other:pred	other,,keluer,207	∅	∅,207	∅	∅,new	∅	∅
keluer_0005,mckalamang,ah,#	ah,#	INT,"Ah,",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,20745,21113,##	other,,keluer,∅	∅,∅	∅,∅	∅
keluer_0006,mckalamang,mera,mera,then,"so,",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,22777,23497,other,,keluer,∅,∅,∅
keluer_0007,mckalamang,emun se bo masu,ema	-un	se	bo	masu,mother	-3POSS	IAM	go	fish_with_light,their mother went night-fishing.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,25929,27641,np.h:s	-rn_pro.h:poss	other	lv	v:pred,,keluer,201	202	∅	∅	∅,201	202	∅	∅	∅,∅	∅	∅	∅	∅
keluer_0008,mckalamang,mier keweo emun bo masu emun bo masu masu,#	mier	kewe	=ko	#	ema	-un	bo	masu	#	ema	-un	bo	masu	masu,#	3DU	house	=LOC	#	mother	-3POSS	go	fish_with_light	#	mother	-3POSS	go	fish_with_light	fish_with_light,"The two were at home, their mother went night-fishing, their mother went fishing and fishing.",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,28057,30881,##	pro.h:s	np:pred_l	=rn	##	np.h:s	-rn_pro.h:poss	lv	v:pred	##	np.h:s	-rn_pro.h:poss	lv	v:pred	nc,,keluer,∅	202	208	∅	∅	201	202	∅	∅	∅	201	202	∅	∅	∅,∅	202	208	∅	∅	201	202	∅	∅	∅	201	202	∅	∅	∅,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0009,mckalamang,sor saerak,#	sor	saerak,#	fish	NEG.EXT,There was no fish.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,31130,32040,##neg	np.n:s	v:predex,,keluer,∅	209	∅,∅	209	∅,∅	bridging	∅
keluer_0010,mckalamang,keluerun etkon,#	keluer	-un	et-kon,#	crab	-3POSS	CLF.an-one,She had one crab.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,33593,35050,##	np.n:predex	-rn_pro.h:poss	rn,,keluer,∅	210	201	∅,∅	210	201	∅,∅	new	∅	∅
keluer_0011,mckalamang,keluerun etkona ma he kuru mahara kiemneko manganggang,#	keluer	-un	et-kon	=a	ma	he	kuru	mahara	#	ZERO	ZERO	kiem-neko	manggang-gang,#	crab	-3POSS	CLF.an-one	=FOC	3SG	IAM	bring	move_towards_land	#	ZERO	ZERO	basket-inside	hang-RED,"She had one crab, she brought it towards land, hanging in the basket.",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,36210,40850,##	np.n:p	-rn_pro.h:poss	rn	=rn	pro.h:a	other	lv	v:pred	##	0.h:a	0.n:p	np:l	v:pred,,keluer,∅	210	201	∅	∅	201	∅	∅	∅	∅	201	210	213	∅,∅	210	201	∅	∅	201	∅	∅	∅	∅	201	210	213	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
keluer_0012,mckalamang,bo godung,#	bo	godung,#	go	early_morning,"The next morning,",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,41409,42690,##	other	other,,keluer,∅	∅	∅,∅	∅	∅,∅	∅	∅
keluer_0013,mckalamang,ma toni keluerat sairtar eh an amdirga boet,ma	toni	#	ZERO	keluer	=at	sair	=tar	eh	#	an	amdir	=ka	bo	=et,3SG	say	#	ZERO	crab	=OBJ	bake	=PL.IMP	INTJ	#	1SG	garden	=LAT	go	=IRR,"she said, Bake that crab, I'll go to the garden.",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,43625,47497,pro.h:s_ds	v:pred	##ds	0.2:a	np.n:p	=rn	v:pred	=rv	other	##ds	pro.1:s	np:g	=rn	v:pred	=rv,,keluer,201	∅	∅	202	210	∅	∅	∅	∅	∅	201	211	∅	∅	∅,201	∅	∅	202	210	∅	∅	∅	∅	∅	201	211	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅
keluer_0014,mckalamang,ma amdirga bo muapruo,#	ma	amdir	=ka	bo	muap-ruo,#	3SG	garden	=LAT	go	food-dig,She went to the garden to dig up [i.e. harvest] food.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,49105,51020,##	pro.h:s	np:g	=rn	lv	v:pred,,keluer,∅	201	211	∅	∅	∅,∅	201	211	∅	∅	∅,∅	∅	∅	∅	∅	∅
keluer_0015,mckalamang,bo amdirga bo muapruo bo,#	ZERO	bo	amdir	=ka	bo	muap-ruo	bo,#	ZERO	go	garden	=LAT	go	food-dig	go,"(She) went to the garden to dig up food, went.",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,52785,54881,##	0.h:s	lv	np:g	=rn	lv	v:pred	nc,,keluer,∅	201	∅	211	∅	∅	∅	∅,∅	201	∅	211	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
keluer_0016,mckalamang,ki sair ba kimun nein eh keluerana,#	ZERO	ZERO	sair	#	ba	ki-mun	nein	eh	keluer	-an	=a,#	ZERO	ZERO	bake	#	but	2PL-PROH	consume	INTJ	crab	-1SG.POSS	=FOC,"You bake (it), but don't you guys eat (it), my crab!",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,56393,58713,##ds	0.2:a	0.n:p	v:pred	##ds.neg	other	pro.2:a	v:pred	other	np.n:p	-rn_pro.1:poss	=rn,,keluer,∅	202	210	∅	∅	∅	202	∅	∅	210	201	∅,∅	202	210	∅	∅	∅	202	∅	∅	210	201	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0017,mckalamang,keluer opa sairi koyet adiun cicaun se minta,#	ZERO	keluer	opa	sair	=i	koyet	#	adi	-un	cicaun	se	ZERO	minta,#	ZERO	crab	ANA	bake	=PLNK	finish	#	younger_sibling	-3POSS	small	IAM	ZERO	ask_for,"After baking that crab, the younger brother already asked for it.",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,60073,64110,##	0.h:a	np:p	rn	lv	=lv	v:pred	##	np.h:a	-rn_pro.h:poss	rn	other	np:p	v:pred,,keluer,∅	202	210	∅	∅	∅	∅	∅	203	201	∅	∅	210	∅,∅	202	210	∅	∅	∅	∅	∅	203	201	∅	∅	210	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0018,mckalamang,ma he paning,#	ma	he	ZERO	paning,#	3SG	IAM	ZERO	ask,He asked [i.e. begged] for it.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,65297,65969,##	pro.h:a	other	np:p	v:pred,,keluer,∅	203	∅	210	∅,∅	203	∅	210	∅,∅	∅	∅	∅	∅
keluer_0019,mckalamang,keluer met boloni ande,#	ZERO	keluer	me	=at	bolon-i	an	0	-de,#	ZERO	crab	DIST	=OBJ	a_little-QNT.OBJ	1SG	give	-IMP,Give a little bit of that crab to me!,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,67153,68910,##ds	0.2:a	np:p	rn	=rn	rn	pro.1:g	0:pred	-rv,,keluer,∅	206	210	∅	∅	∅	203	∅	∅,∅	206	210	∅	∅	∅	203	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0020,mckalamang,me kakaun se kawarmani ma tanun cicauntunara kawarmani ma,#	me	kaka	-un	se	ZERO	kawarma-n-i	ma	0	#	ZERO	tan	-un	cicaun	=tun-ar	=a	kawarma-n-i	ma	0,#	TOP	older_sibling	-3POSS	IAM	ZERO	break-N-QNT.OBJ	3SG	give	#	ZERO	arm_and_hand	-3POSS	small_one	=very-OBJ	=FOC	break-N-QNT.OBJ	3SG	give,"(So) his sister broke (it), she broke off one of the smallest arms and gave (it to) him.",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,69905,74070,##	other	np.h:a	-rn_pro.h:poss	other	np:p	lv	pro:g	0:pred	##	0.h:a	np:p	-rn_pro:poss	rn	=rn	=rn	lv	pro.h:g	0:pred,,keluer,∅	∅	206	203	∅	210	∅	203	∅	∅	206	212	210	∅	∅	∅	∅	203	∅,∅	∅	206	203	∅	210	∅	203	∅	∅	206	212	210	∅	∅	∅	∅	203	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
keluer_0021,mckalamang,kawarmani mai koyet bo,#	ZERO	ZERO	kawarma-n-i	ma	0	=i	koyet	#	bo,#	ZERO	ZERO	break-N-QNT.OBJ	3SG	give	=PLNK	finish	#	go,"After breaking (that) off and giving to (it) him, it wasn't",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,75681,77705,##	0.h:a	0:p	lv	pro.h:g	0	=lv	v:pred	##	other,,keluer,∅	206	212	∅	203	∅	∅	∅	∅	∅,∅	206	212	∅	203	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0022,mckalamang,tikte emun se bara,tik	=te	ema	-un	se	bara,take_long	=NFIN	mother	-3POSS	IAM	descend,long until their mother came back down.,en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,78850,80280,other	=other	np.h:s	-rn_pro.h:poss	other	v:pred,,keluer,∅	∅	201	202	∅	∅,∅	∅	201	202	∅	∅,∅	∅	∅	∅	∅	∅
keluer_0023,mckalamang,emun se amdirga yecie ma he gerket,#	ema	-un	se	amdir	=ka	yecie	#	ma	he	gerket,#	mother	-3POSS	IAM	garden	=LAT	return	#	3SG	IAM	ask,"Their mother came back from the garden, she asked,",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,80730,83000,##	np.h:s	-rn_pro.h:poss	other	np:l	=rn	v:pred	##	pro.h:s_ds	other	v:pred,,keluer,∅	201	202	∅	211	∅	∅	∅	201	∅	∅,∅	201	202	∅	211	∅	∅	∅	201	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0024,mckalamang,kiemuna di bara ma he gerket baru,#	ZERO	kiem	-un	=a	di=	bara	#	ma	he	gerket	#	baru,#	ZERO	basket	-3POSS	=FOC	CAUS=	descend	#	3SG	IAM	ask	#	then,"(she) puts down her basket, she asks, So,",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,83689,86070,##	0.h:a	np:p	-rn_pro.h:poss	=rn	=lv	v:pred	##	pro.h:s_ds	other	v:pred	##ds	other,,keluer,∅	201	213	201	∅	∅	∅	∅	201	∅	∅	∅	∅,∅	201	213	201	∅	∅	∅	∅	201	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
keluer_0025,mckalamang,kier kelueranat sair ma toni ema an se sair,kier	keluer	-an	=at	sair	#	ma	toni	#	ema	an	se	ZERO	sair,2DU	crab	-1SG.POSS	=OBJ	bake	#	3SG	say	#	mother	1SG	IAM	ZERO	bake,"did you roast my crab? She said, Mama, I roasted it!",en,MORPHEME_ALIGNED,,keluer_mp3 keluer_wav keluer_eaf keluer_xml keluer_tsv,,87201,90129,pro.2:a	np:p	-rn_pro.1:poss	=rn	v:pred	##	pro.h:s_ds	v:pred	##ds	np.h:voc	pro.1:a	other	0:p	v:pred,,keluer,202	210	201	∅	∅	∅	206	∅	∅	201	206	∅	210	∅,202	210	201	∅	∅	∅	206	∅	∅	201	206	∅	210	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
